,Name,Team,Games,RunAtt,RunYards,RunTD,Targets,Rec,RecYards,RecTD,FFP,FFPPG,Season,Week
7980,MikeBell,NO,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,2008.0,12
8278,MikeBell,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,15
8327,MikeBell,NO,1.0,4.0,26.0,1.0,1.0,1.0,14.0,0.0,10.5,10.5,2008.0,16
8474,MikeBell,NO,1.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2008.0,17
8516,MikeBell,NO,1.0,28.0,143.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,2009.0,1
8605,MikeBell,NO,1.0,17.0,86.0,1.0,1.0,1.0,9.0,0.0,16.0,16.0,2009.0,2
9020,MikeBell,NO,1.0,15.0,34.0,1.0,0.0,0.0,0.0,0.0,9.4,9.4,2009.0,6
9118,MikeBell,NO,1.0,12.0,80.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2009.0,7
9238,MikeBell,NO,1.0,17.0,49.0,0.0,0.0,0.0,0.0,0.0,2.9,2.9,2009.0,8
9343,MikeBell,NO,1.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,2009.0,9
9444,MikeBell,NO,1.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2009.0,10
9495,MikeBell,NO,1.0,13.0,75.0,2.0,1.0,1.0,5.0,0.0,20.5,20.5,2009.0,11
9636,MikeBell,NO,1.0,13.0,50.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2009.0,12
9748,MikeBell,NO,1.0,16.0,34.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,2009.0,13
9927,MikeBell,NO,1.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,6.8,6.8,2009.0,15
10058,MikeBell,NO,1.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2009.0,16
10147,MikeBell,NO,1.0,17.0,28.0,0.0,2.0,2.0,-2.0,0.0,3.6,3.6,2009.0,17
10282,MikeBell,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1
10388,MikeBell,PHI,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2010.0,2
10463,MikeBell,PHI,1.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,2010.0,3
10548,MikeBell,PHI,1.0,3.0,6.0,0.0,2.0,1.0,5.0,0.0,1.6,1.6,2010.0,4
10653,MikeBell,PHI,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2010.0,5
10761,MikeBell,CLE,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2010.0,6
11048,MikeBell,CLE,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2010.0,9
11160,MikeBell,CLE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,10
11263,MikeBell,CLE,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2010.0,11
11353,MikeBell,CLE,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,2010.0,12
11473,MikeBell,CLE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,13
11567,MikeBell,CLE,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2010.0,14
11669,MikeBell,CLE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,15
11714,MikeBell,CLE,1.0,7.0,27.0,0.0,2.0,2.0,48.0,0.0,8.5,8.5,2010.0,16
11819,MikeBell,CLE,1.0,5.0,14.0,0.0,5.0,4.0,14.0,0.0,4.8,4.8,2010.0,17
222,MikeCloud,NYG,1.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,7.2,7.2,2004.0,3
381,MikeCloud,NYG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,4
480,MikeCloud,NYG,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2004.0,5
664,MikeCloud,NYG,1.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,1.1,1.1,2004.0,7
708,MikeCloud,NYG,1.0,9.0,55.0,2.0,0.0,0.0,0.0,0.0,17.5,17.5,2004.0,8
859,MikeCloud,NYG,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,2004.0,9
1197,MikeCloud,NYG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,12
1493,MikeCloud,NYG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,15
1593,MikeCloud,NYG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,16
1694,MikeCloud,NYG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,17
2663,MikeCloud,NE,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2005.0,10
2795,MikeCloud,NE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,11
2880,MikeCloud,NE,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2005.0,12
2953,MikeCloud,NE,1.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2005.0,13
3050,MikeCloud,NE,1.0,9.0,24.0,0.0,1.0,0.0,0.0,0.0,2.4,2.4,2005.0,14
3394,MikeCloud,NYG,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,17
6867,MikeCox,KC,1.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,1.6,1.6,2008.0,1
6989,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,2
7150,MikeCox,KC,1.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,1.4,1.4,2008.0,4
7273,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,5
7455,MikeCox,KC,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.2,1.2,2008.0,7
7577,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,8
7683,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,9
7887,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,11
7973,MikeCox,KC,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,1.0,2008.0,12
8071,MikeCox,KC,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.7,0.7,2008.0,13
8188,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,14
8285,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,15
8386,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,16
8491,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,17
8589,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1
8665,MikeCox,KC,1.0,0.0,0.0,0.0,2.0,1.0,16.0,0.0,2.1,2.1,2009.0,2
8790,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,3
8876,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,4
8977,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,5
9073,MikeCox,KC,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2009.0,6
9173,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,7
9365,MikeCox,KC,1.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.1,0.1,2009.0,9
9476,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,10
9551,MikeCox,KC,1.0,0.0,0.0,0.0,2.0,1.0,19.0,0.0,2.4,2.4,2009.0,11
9654,MikeCox,KC,1.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,2.1,2.1,2009.0,12
9782,MikeCox,KC,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2009.0,13
9878,MikeCox,KC,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.7,0.7,2009.0,14
9961,MikeCox,KC,1.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.3,1.3,2009.0,15
10051,MikeCox,KC,1.0,0.0,0.0,0.0,2.0,2.0,14.0,0.0,2.4,2.4,2009.0,16
10122,MikeCox,KC,1.0,2.0,3.0,1.0,1.0,1.0,13.0,0.0,8.1,8.1,2009.0,17
10751,MikeCox,KC,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.9,0.9,2010.0,6
10847,MikeCox,KC,1.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,1.8,1.8,2010.0,7
10968,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,8
11155,MikeCox,KC,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,2010.0,10
11351,MikeCox,KC,1.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,1.5,1.5,2010.0,12
11479,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,13
11583,MikeCox,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,14
12748,MikeCox,ATL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,9
12830,MikeCox,ATL,1.0,0.0,0.0,0.0,3.0,2.0,8.0,0.0,1.8,1.8,2011.0,10
12953,MikeCox,ATL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,11
13065,MikeCox,ATL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,12
13262,MikeCox,ATL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,14
13362,MikeCox,ATL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,15
13461,MikeCox,ATL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,16
13560,MikeCox,ATL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,17
18209,MikeDavis,SF,1.0,7.0,14.0,0.0,4.0,2.0,4.0,0.0,2.8,2.8,2015.0,2
18319,MikeDavis,SF,1.0,7.0,6.0,0.0,3.0,1.0,5.0,0.0,1.6,1.6,2015.0,3
16142,MikeGillislee,MIA,1.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2013.0,13
8694,MikeGoodson,CAR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,2
8794,MikeGoodson,CAR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,3
9168,MikeGoodson,CAR,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2009.0,7
9269,MikeGoodson,CAR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,8
9355,MikeGoodson,CAR,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.7,0.7,2009.0,9
10059,MikeGoodson,CAR,1.0,5.0,2.0,0.0,1.0,1.0,13.0,0.0,2.0,2.0,2009.0,16
10137,MikeGoodson,CAR,1.0,13.0,44.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,2009.0,17
10233,MikeGoodson,CAR,1.0,0.0,0.0,0.0,5.0,3.0,31.0,0.0,4.6,4.6,2010.0,1
10329,MikeGoodson,CAR,1.0,5.0,20.0,0.0,3.0,2.0,33.0,0.0,6.3,6.3,2010.0,2
10426,MikeGoodson,CAR,1.0,0.0,0.0,0.0,8.0,4.0,47.0,0.0,6.7,6.7,2010.0,3
10572,MikeGoodson,CAR,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,4
10671,MikeGoodson,CAR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,5
10872,MikeGoodson,CAR,1.0,0.0,0.0,0.0,2.0,1.0,-5.0,0.0,0.0,0.0,2010.0,7
10935,MikeGoodson,CAR,1.0,1.0,1.0,0.0,5.0,4.0,16.0,0.0,3.7,3.7,2010.0,8
11018,MikeGoodson,CAR,1.0,9.0,29.0,0.0,4.0,3.0,18.0,0.0,6.2,6.2,2010.0,9
11110,MikeGoodson,CAR,1.0,23.0,100.0,0.0,4.0,3.0,13.0,0.0,10.8,10.8,2010.0,10
11195,MikeGoodson,CAR,1.0,22.0,120.0,0.0,6.0,5.0,31.0,0.0,17.6,17.6,2010.0,11
11287,MikeGoodson,CAR,1.0,14.0,55.0,1.0,10.0,8.0,81.0,0.0,23.6,23.6,2010.0,12
11420,MikeGoodson,CAR,1.0,3.0,19.0,1.0,0.0,0.0,0.0,0.0,7.9,7.9,2010.0,13
11500,MikeGoodson,CAR,1.0,9.0,70.0,1.0,2.0,1.0,6.0,0.0,14.1,14.1,2010.0,14
11624,MikeGoodson,CAR,1.0,10.0,21.0,0.0,3.0,2.0,27.0,0.0,5.8,5.8,2010.0,15
11756,MikeGoodson,CAR,1.0,4.0,3.0,0.0,2.0,2.0,23.0,0.0,1.6,1.6,2010.0,16
11963,MikeGoodson,CAR,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.9,0.9,2011.0,1
12081,MikeGoodson,CAR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,2
12281,MikeGoodson,CAR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,4
13640,MikeGoodson,OAK,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,2012.0,1
13680,MikeGoodson,OAK,1.0,1.0,-6.0,0.0,3.0,3.0,83.0,1.0,15.2,15.2,2012.0,2
13851,MikeGoodson,OAK,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2012.0,3
13909,MikeGoodson,OAK,1.0,3.0,22.0,0.0,3.0,3.0,-5.0,0.0,3.2,3.2,2012.0,4
14054,MikeGoodson,OAK,1.0,4.0,59.0,0.0,1.0,1.0,37.0,0.0,10.1,10.1,2012.0,6
14174,MikeGoodson,OAK,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.1,1.1,2012.0,7
14245,MikeGoodson,OAK,1.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,2012.0,8
14301,MikeGoodson,OAK,1.0,2.0,0.0,0.0,6.0,6.0,52.0,0.0,8.2,8.2,2012.0,9
14822,MikeGoodson,OAK,1.0,13.0,89.0,0.0,1.0,1.0,14.0,0.0,10.8,10.8,2012.0,15
14949,MikeGoodson,OAK,1.0,4.0,12.0,0.0,1.0,1.0,8.0,0.0,2.5,2.5,2012.0,16
15064,MikeGoodson,OAK,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,2012.0,17
15481,MikeGoodson,NYJ,1.0,3.0,32.0,0.0,2.0,1.0,9.0,0.0,4.6,4.6,2013.0,5
15564,MikeGoodson,NYJ,1.0,4.0,29.0,0.0,1.0,1.0,10.0,0.0,4.4,4.4,2013.0,6
6879,MikeHart,IND,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2008.0,1
6995,MikeHart,IND,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,2
7279,MikeHart,IND,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,5
7343,MikeHart,IND,1.0,1.0,2.0,0.0,1.0,1.0,18.0,0.0,2.5,2.5,2008.0,6
8880,MikeHart,IND,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,4
9271,MikeHart,IND,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,8
9373,MikeHart,IND,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,9
9482,MikeHart,IND,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,10
9734,MikeHart,IND,1.0,4.0,11.0,0.0,2.0,2.0,27.0,0.0,4.8,4.8,2009.0,13
9849,MikeHart,IND,1.0,9.0,28.0,0.0,1.0,0.0,0.0,0.0,2.8,2.8,2009.0,14
9955,MikeHart,IND,1.0,3.0,3.0,0.0,1.0,1.0,11.0,0.0,1.9,1.9,2009.0,15
10109,MikeHart,IND,1.0,10.0,28.0,1.0,4.0,2.0,16.0,0.0,11.4,11.4,2009.0,17
10380,MikeHart,IND,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2010.0,2
10606,MikeHart,IND,1.0,11.0,50.0,1.0,1.0,1.0,5.0,0.0,12.0,12.0,2010.0,5
10733,MikeHart,IND,1.0,11.0,43.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,2010.0,6
10909,MikeHart,IND,1.0,12.0,84.0,0.0,3.0,3.0,19.0,0.0,11.8,11.8,2010.0,8
11451,MikeHart,IND,1.0,5.0,8.0,0.0,2.0,2.0,1.0,0.0,1.9,1.9,2010.0,13
15341,MikeJames,TB,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2013.0,3
15430,MikeJames,TB,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.7,0.7,2013.0,4
15596,MikeJames,TB,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2013.0,6
15640,MikeJames,TB,1.0,14.0,45.0,0.0,3.0,3.0,8.0,0.0,6.8,6.8,2013.0,7
15723,MikeJames,TB,1.0,10.0,39.0,0.0,5.0,4.0,25.0,0.0,8.4,8.4,2013.0,8
15778,MikeJames,TB,1.0,28.0,158.0,0.0,2.0,2.0,8.0,0.0,17.6,17.6,2013.0,9
15882,MikeJames,TB,1.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,4.1,4.1,2013.0,10
16702,MikeJames,TB,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2014.0,2
16794,MikeJames,TB,1.0,4.0,4.0,0.0,1.0,1.0,-5.0,0.0,0.4,0.4,2014.0,3
17239,MikeJames,TB,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2014.0,8
17313,MikeJames,TB,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,2014.0,9
17384,MikeJames,TB,1.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,2014.0,10
65,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,1.7,1.7,2004.0,1
263,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,2004.0,3
389,MikeKarney,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,4
482,MikeKarney,NO,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2004.0,5
598,MikeKarney,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,6
697,MikeKarney,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,7
895,MikeKarney,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,9
949,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,2.2,2.2,2004.0,10
1182,MikeKarney,NO,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.6,0.6,2004.0,12
1280,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.8,0.8,2004.0,13
1473,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.9,0.9,2004.0,15
1678,MikeKarney,NO,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,2004.0,17
1876,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,2005.0,2
1997,MikeKarney,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,3
2061,MikeKarney,NO,1.0,3.0,6.0,0.0,1.0,1.0,4.0,0.0,1.5,1.5,2005.0,4
2191,MikeKarney,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,5
2259,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.3,1.3,2005.0,6
2358,MikeKarney,NO,1.0,1.0,3.0,0.0,1.0,1.0,10.0,0.0,1.8,1.8,2005.0,7
2494,MikeKarney,NO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,8
2561,MikeKarney,NO,1.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,2.1,2.1,2005.0,9
2776,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.7,0.7,2005.0,11
2854,MikeKarney,NO,1.0,0.0,0.0,0.0,2.0,2.0,13.0,0.0,2.3,2.3,2005.0,12
3084,MikeKarney,NO,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,2005.0,14
3275,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.3,1.3,2005.0,16
3479,MikeKarney,NO,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2006.0,1
3688,MikeKarney,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,3
3775,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,2006.0,4
3888,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2006.0,5
3964,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.7,0.7,2006.0,6
4162,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,1.4,1.4,2006.0,8
4267,MikeKarney,NO,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2006.0,9
4363,MikeKarney,NO,1.0,1.0,1.0,0.0,2.0,2.0,8.0,0.0,1.9,1.9,2006.0,10
4555,MikeKarney,NO,1.0,0.0,0.0,0.0,3.0,2.0,19.0,0.0,2.9,2.9,2006.0,12
4668,MikeKarney,NO,1.0,2.0,3.0,0.0,1.0,1.0,5.0,0.0,1.3,1.3,2006.0,13
4702,MikeKarney,NO,1.0,3.0,14.0,1.0,5.0,5.0,39.0,2.0,25.8,25.8,2006.0,14
4880,MikeKarney,NO,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,2006.0,15
4974,MikeKarney,NO,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,2006.0,16
5062,MikeKarney,NO,1.0,0.0,0.0,0.0,3.0,2.0,14.0,0.0,2.4,2.4,2006.0,17
5228,MikeKarney,NO,1.0,3.0,13.0,1.0,1.0,1.0,0.0,0.0,7.8,7.8,2007.0,2
5379,MikeKarney,NO,1.0,1.0,-1.0,0.0,1.0,1.0,5.0,0.0,0.9,0.9,2007.0,3
5522,MikeKarney,NO,1.0,1.0,2.0,1.0,2.0,1.0,9.0,0.0,7.6,7.6,2007.0,5
5656,MikeKarney,NO,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.9,0.9,2007.0,6
5757,MikeKarney,NO,1.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,1.7,1.7,2007.0,7
5884,MikeKarney,NO,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2007.0,8
5957,MikeKarney,NO,1.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,1.3,1.3,2007.0,9
6075,MikeKarney,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,10
6155,MikeKarney,NO,1.0,1.0,1.0,0.0,1.0,1.0,11.0,0.0,1.7,1.7,2007.0,11
6272,MikeKarney,NO,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,2007.0,12
6368,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.2,1.2,2007.0,13
6465,MikeKarney,NO,1.0,1.0,0.0,0.0,2.0,1.0,8.0,0.0,1.3,1.3,2007.0,14
6559,MikeKarney,NO,1.0,0.0,0.0,0.0,2.0,2.0,14.0,0.0,2.4,2.4,2007.0,15
6692,MikeKarney,NO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,16
6770,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,2007.0,17
6977,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.8,0.8,2008.0,2
7071,MikeKarney,NO,1.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.4,1.4,2008.0,3
7284,MikeKarney,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,5
7349,MikeKarney,NO,1.0,1.0,2.0,0.0,3.0,3.0,3.0,0.0,2.0,2.0,2008.0,6
7432,MikeKarney,NO,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,6.8,6.8,2008.0,7
7526,MikeKarney,NO,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,6.4,6.4,2008.0,8
7784,MikeKarney,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,10
8180,MikeKarney,NO,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2008.0,14
8272,MikeKarney,NO,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2008.0,15
8370,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.4,0.4,2008.0,16
8471,MikeKarney,NO,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.2,1.2,2008.0,17
8784,MikeKarney,STL,1.0,0.0,0.0,0.0,1.0,1.0,-2.0,0.0,0.3,0.3,2009.0,3
8872,MikeKarney,STL,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.4,0.4,2009.0,4
8964,MikeKarney,STL,1.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.8,0.8,2009.0,5
9089,MikeKarney,STL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,6
9178,MikeKarney,STL,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2009.0,7
